本人办理了浦发银行的信用卡之后，浦发信用卡一些乱七八糟的业务扣款未有通知的情况下扣款,3
保险合同上不是本人签字，被保险人没有签字，保险没做过任何理赔，要求全额退回报废,2
逾期最后一期966元，中途更改了手机号码，一直没人联系我，导致我征信报告逾期体现7，为什么中途一直没人联系我，搞得我现在想做房贷，都贷不了！,0
征信上报不准确，征信体现2019年6月份为N那后面怎么又上上报7的呢，今日电话沟通，客服服务态度差,1
。太平人寿整体业务素质就这样？直接给我发个号码是什么意思?我要是只为了要个号码我打114或者百度查一下不好吗？发给我吗？一点服务理念都没有。,4
但是急用钱看到说买保险能提高通过率就选择打勾，还有不知道除了利息还有一个服务费，因为贷款合同已经结清了，现在看不到那个保险费用和服务费用,5
微众银行车款结清后扣着解抵押材料不给，诱骗我说是要想提供这些材料需要再交500块钱，当时办理贷款的时候也没有告知这一项,2
在我不知情的情况下给我订购了三个业务。一个是东航积分加速包，一个是微医通健康服务，还有一个是免还款。有2个从3月份开始扣一个从7月份开始扣。,3
本人2006年在中国银行义乌福田支行开立储蓄卡。近期发现开户行未通知无故把账号降为二类卡。,1
我用了这张工资卡八年了，从来没遇到过这种情况，今天就交易了几十块钱就显示今日限额，我先问下你们银行是要干嘛吗？你们凭什么给我更改了限额，我是违法还是乱纪了，还是做了什么事情了，麻烦给我个合理解释并出具证明，不然一定会再次投诉到银监会，索要赔偿与道歉,1
您好黑猫投诉。本人在2016年向捷信公司借款20000元人名币，分39期还、每期应还1165，现如今已还款32期、共还款37280元人名币，之前在聚投诉的处理已经没有再给我打过电话恶意催收，可是一直没有偿还我超出国家规定之外的利息。严重影响了我的正常生活，希望能为我做主，让捷信公司做出相应的处理、偿还我超出国家规定之外的利息,2
因为疫情导致工作失业，没有进账资金导致在海尔消费金融网贷平台欠款逾期，催收人员打电话及时借了也表达了愿意还款并主动打电话给客服协商会还上，在和本人能够正常沟通联系的情况下催收员却威胁要骚扰紧急联系人和户籍地村委，并表示这是他们海尔消费金融平台的正常催收流程，海尔消费金融违法收集出售我的通讯并给紧急联系人和朋友发信息透漏欠款信息，并打电话辱骂他们，本人强烈谴责该平台对这种非法催收行为，目前已给我和我的家人朋友的工作和生活造成了严重影响和伤害，我是欠钱没欠命，如果再这样暴力催收下去，真的要出人命了，而我本人实在承受不了这样暴力催收行为，虽然致电他们客服人员，但他们还是无休止的一天十几通电话骚扰我和我的家人朋友，并发无数条短信骚扰我，我承诺找到工作后马上还，还在没完没了，客服说要打给催收人员上账，即使是还款了也不算数，还要多收取利息，鉴于以上种种违法违规催收行为，我只有向你们平台投诉举报。,0
希望中原消费金融公司停止暴力催收，已经有很多次说要骚扰我家人和朋友。我电话一直畅通也一直接催收电话，接通之后就是威胁恐吓和各种辱骂。本人有录音。本人不是有钱不还，确实占时不能还款，多次表示具备还款能力之后所有的利息罚息一分不少的都会给。跟平台客服说过。没有用，接到的崔收电话还是各种辱骂。威胁我说打电话给我家人和亲朋好友和单位。本人被中原消费金融搞到已寝食难安。已严重影响生活和工作。本人再次声明一旦有钱马上还钱利息罚息照付。请中原消费金融停止暴力催收，,0
在能联系到我的情况下，联系我家人说我欠款，全程录音,0
浦发银行信用卡未经同意，以“免盗刷极致版”“免费体验免还款”等服务为名私自扣款,3
诱导客户办理业务！消费时不予提醒告知！产生高额利息！带发现产生分期手续费时，联系客服取消，竟然还需要收取取消违约金？！,5
有钱花平台，厦门国际银行股份有限公司福州分行泄露贷款人个人信息给第三方进行催收服务，一天无数个催收电话，严重影响正常工作。主动协商时，贷款利息23.4%和滞纳金7.5%，年利率达到30.9%，要求本金偿还，双方协商不成就由第三方继续打催收电话。,0
自动扣款工资导致没有生活能力，要跟对方协商还款，对方说反馈一直没有人员联系,4
2017年11月6号  捷信公司客服打电话跟我说我有一个24000的额度 说是利息是国家规定的利息  然后我也没多想当时急用钱 本想着是正规公司就贷了这笔钱  然后这才是噩梦的开始 每个月还款1337.49  我还了23期以后实在是无能为力还了   捷信金融就暴了我朋友家里人的号码 天天打一天几十个  各种言语侮辱  导致我工作也没了  然后我才算了一下借24000我已经还了30762现在还要还12000试问这是超过国家规定的多少了希望黑猫帮我主持公道  还有一笔贷款4898还了6431.5了按他们规定我还要还1800   希望黑猫替我主持公道  让捷信退我多余的钱  给我结清证明,3
"2021年09月10日深圳前海微众银行股份有限公司为其他个人消费贷款授信，额度有效期至2023年09月20日，可循环使用。截至2023年02月，信用额度55,000元（人民币）",1
中途出现逾期，现在买房不能按揭，申请清除征信逾期问题,4
超过法定国家规定，退息退违约金。【兴业银行】尊敬的客户：我行根据信用卡领用合约与信用卡收费标准正常计收利息与费用。您在我行信用卡现已结清，不予减免，感谢配合。,3
中原消费金融高利贷公司，雇佣第三方暴力催收，威胁恐吓骚扰我本人及朋友，导致无法正常工作生活，严重影响赚钱还债。公司包庇暴力催收,0
注销不用还要等个30天或一年（前两天央视新闻消费报告里还说这个事情，相关企业要做整改，注销明明是消费者的权益！）凭什么要我等！还没有别的方案了，好的，我国的四大行就是牛(ಡωಡ)，不能改服务？！,2
没任何处理，莫名其妙收到泰康人寿的投保成功短信,3
我之前在广西南宁工作， 办了etc 绑定的交通银行信用卡，使用过两次， 可是回到东莞后发现无法使用了 ，联系银行换设备或者解约，都不帮我解决，给的高速电话也是无法打通，东莞的营业厅也不帮我解决，要我回广西，可是我已不在那边工作了，来回必然损失很多经济，目前etc也无法使用，也不能再去办理，经常在高速塞车很影响我的出行。,4
玖富自动划扣保费，高额保费，3万本金，1万6800保费！！,3
我不知道自己什么时候订购了那个无忧保综合意外险，然后今天扣了16.33，自助退款只退11.43，问客服说只退70%我也没续保什么的，还自动扣费。客服跟我说晚一天退多扣一天钱。,2
捷信用了两次 第一次 当时才18上高中 买手机 第二次是被骗了利息太高当时有预期 现在钱还完了多还了5000左右 现在还在上学 要求撤销征信 还有还完以后他直接就没有订单了 查不到了,5
中国银行未经本人许可私自转走卡内存款两次，2021年1月28日转出55.77元，2021年7月8日转出364.76元，客服热线让我去柜台查询，去了柜台说是信用卡扣款，本人没有申请过中国银行信用卡也没有见过卡，更没有使用过，中国银行查不到我的申请开卡记录和消费记录，直接从我的卡里转走了存款，要求返还扣我的钱！,3
我是工银商户之家310********，苏果超市，昨天一笔收单未到帐，掉单了，金额489，通过中信动卡空间扫码支付的。,1
在改行的两张信用卡已经销户，销户后还是有营销短信和营销电话，后来打客服电话告知客服不要再发营销短信和打电话，今天又收到短信,4
2022年1月，在上海机场有工作人员介绍办理厦航和中信的联名卡，说明没有任何费用，在卡片未绑定未激活未使用的情况下，收到还款200元微信公众阿红消息和邮件信息，登录动卡空间查看，卡片未绑定激活。根据中国银监会第四十九条规定，中信银行此举属于违法行为，并且作为消费者并未产生任何消费，被欺骗，不能接受，要求撤销账单并注销信用卡！,5
觉得利息太高了,3
本人于2016年10月办理万用金12万元整。分36期，当时办理时按照万用金借款借款条约和细则，利率（下附表格中显示），而且是等额本息还款方式。结果从第一期开始还至第18期，每期本金是递增方式，每期利息是递交方式。客服给我解释是正常的，因为等额本息不等于等本等息。我也第一次听说等本等息这个词啊。按照万用金利率显示36期为17.56%。结果客服回答我是年化17.23%，我在万用金年化利率表里也没看见这个利率，我不知道客服是哪里来的数据，还和我说电脑显示什么，她就回答什么。按照我的还款计算，我每月还款4292.08，36期，总还款154***.88。而我只还了18期，因为逾期，就被提前结清，同时收取2029.69提前还款息费。我问客服，我的利率不是17.56%年化，她回答我说因为我没有按照合同履行36期，提前结清了，所以不享受这个年化利率。我就想问，年化利率是按照合同履行，那么在我履行合同的18期内，你们浦发信用卡中心是按照年化17.56来收取的吗？客服回答我不能这么计算，我也不知道该怎么计算了。现在我要求浦发银行信用卡中心退回我一部分高额违约金，和高于万用金规定利率部分。,2
本人2018年开始使用浦发银行信用卡万用金，感觉利息很高，通过银保监会了解到此万用金高出国家标准，属于高利贷行为，要求退回我多花的血汗钱，我是浦发的铁粉，居然坑我们,3
浦发银行你为什么随意给我将额度，从来都是正常正常还款。正常消费今天随意给我将额，一次逾期都没有，请你给我一个满意的答复，谢谢,4
"本人因为疫情影响 生意失败,导致欠款爆发,还不上贷款,多次接到招联金融的催收,主动打电话到招联金融,不与协商分期还款。欠款一万八千多,利息违约金产生两千多。目前我人也是在陕西老家,疫情原因也不能出去工作,只能靠做手工来维持生活,要求招联停息 减免费用,分期还款处理",4
借马上消费金融2000元，因为疫情没有收入来源，导致逾期，马上消费金融催收来电话，不听解释，暴力催收，恐吓，威胁，侮辱，还让我报警，严重侮辱我了，威胁了我，还轰炸我电话，短信，希望赶紧制止，并做出处罚,0
十点多微众银行外包公司打电话给我，让我处理他们的贷款，我是四号到期，今天才二号，半个月前每天发信息，打电话提醒我，我很烦，态度嚣张跋扈恶劣，让我处理，投诉他们银行客服无用！也没人管！我的贷款还款日期是4号，催收说今天让我处理！就很无语，他们说啥就是啥了！我不乐意处理，就说话恶劣！还恐吓！附上后台还款日期详情！还有他们外包的催收电话！好吓人！,0
"今年7月份通过浦发银行借了200***元的备用金，分24期还，每个月都有按期还款，已经还款到第4期。今年11月4日，看到信用卡账单，竟然要求提前一次性结清，而且在事前，对我没有任何告知。浦发银行在未做到告知客户的情况下，单方面做出一次性还款的决定。我认为这违反合同约定，没有契约精神。浦发银行的做法严重影响到自己还款计划。
1、在与客服沟通中，他们说我没有按照要求提供消费凭证，7月份的很多笔消费，现在要求提供消费合同和发票。因为时间太久，有些凭证已经无法提供。为何在消费之前或者消费以后不明确告知？而是过了几个月才告知？
2、浦发工作人员在我有资金需求的情况下，多次打电话邀请我办理，在办理过程中，重点谈分期金额，利息，如何操作，如何把资金提取出来。避重就轻，没有清楚的让我知道，后续可能要提供的资料，可能要面临的问题。我按期还款，但是现在却在客户未知情的情况下，单方面直接要求一次性结清。我认为银行涉嫌诱导客户办理贷款，套路提前还款。

    因为疫情影响，生意也不好做。巨额的一次清还款资金已经完全打乱了正常的生活。我认为按照合同，正常还款没有任何问题，也可以承受。但是不应该霸王条款，单方面做出提前还款决定。
希望平台可以协商调解，按照正常合同约定还款。",2
在逾期五天的情况下，恐吓我要给我的亲戚，朋友，同事，家人还有我的工作单位打电话问情况，这是原话，这不就是变相的要爆我的通讯录吗？讲话难听，不给人留余地，我已经录音了！你可以联系我的紧急联系人，但是你们没权利给我的同事朋友打电话！一天能打很多电话骚扰我！逾期的钱已经还了，但是我还是要举报他们，因为他们态度真的很差,0
在疫情期间，本期账单，我全额还完，同时收到一条降额短信。账单还了多少就降了多少。疫情给我们全国人民带来了灾难，不能上班没有任何收入。在不知情的情况下无故降低额度，无疑这是雪上加霜，请给我恢复正常额度。平安银行一直都在用，而且根本没有任何逾期等征信问题。国家的政策疫情期间银行不抽贷。为什么平安银行不遵守。,1
四月信用卡账单和消费记录对不上，需要一个回应,1
办理了工商银行信用卡，从没有告知过一年要收2000年费！并且是扣了两张信用卡的年费，我一直只用一张另一张都没有开通 ，并且总额度才5000的信用卡 却要一年消费20万才免收年费,5
今天还信用卡里5000被银行发来短信降额，疫情期间资金周转困难银行没有提前告知降额，去年客服打电话说办什么白金卡年费很好，我说考虑考虑，结果卡邮寄回来了，我打客服又申请用原来的卡，结果一个月就降额，现在疫情期间又降额，提前也没通知，现在无法生存了，想申请恢复额度,4
2018年5月借款35000 分期42期每月还款1530 已经还款22期 金额33660 还有20期 还要还款30600 还款总额已经超过本金的80%以上 总还款金额64260 不符合国家标准 利息太高 简直就是高利贷！,3
当初忽悠我买保险 跟我说交完5年随时领取本金 现在又说只能领取现金价值 当时买的时候忽悠我 就是欺骗消费者,5
贷6万5，还三年是12万多每个月3千多 已经还了25期了,2
没有开通玩转全球，私自扣取每月20元，要求解释并退款 从18年扣到现在 老用户压根没收到过短信扣费之类的 自己就扣 所有平台的会员制消费都会主动在快到期的时候提前告知消费者 18年的账单查询不到了 人工客服非要说我自己开通的 我让他查询出来具体什么平台什么设备什么时间用什么方式开通的他也查询不出来 现要求从2019年-2022年的费用 淦,3
本人的中信信用卡用卡多年，一直正常使用，从未逾期。2018年客服邀请升级白金卡，升级成功后没多长时间卡片开始还款降额，后来一直限额，对本人造成了严重影响，现在要求恢复账户额度，开通分期功能。本人将对此事一直坚持投诉。,5
本人车贷逾期三期，目前本人处于住院阶段没有经济收入，大众汽车金融服务商不依不饶，天天电话骚扰恐吓催收短信骚扰，发微信协商等我上班有经济收入就处理，大众汽车金融服务商态度极差，竟然发微信恐吓我，在没有经过协商的情况下大众汽车金融服务商竟然单方終止合同，最后竟然不想协商把我微信拉黑了，告诉我要上门找我家人，要求大众汽车金融服务商停止天天电话骚扰恐吓催收短信骚扰，要求大众汽车金融服务商赔礼道歉，不要骚扰恐吓我和我的家人,0
利息太高太高了 觉得不合理 希望可以帮我解决,3
一共借了3万 用了20个月还了5万  这个实在接受不了 烦请黑猫投诉帮我退回一部分费用什么服务费之类的,3
莫名扣款，没有通知莫名其妙扣款 联系不到,3
业务员没有说明实际情况，我根本不知道，知道就不会办理，银行没有任何提醒情况下扣除年费500。,5
"在支付宝买了众安宠物保险，已经过了审核期宠物猫出现眼睛溃疡，已做手术，花费3970元，按照合同应该报销手术的70%，单次最高1500元，但是报销公司拒绝理赔。
按照上述情况，保险公司在宣传的时候说可以理赔，现在出现上述情况，报销公司拒绝理赔，那保险公司存在的意义是什么？不赔付为什么还大力宣传公司的保险？",5
分批次在中邮消费金融上面借了24000，也一直按时还款，因为疫情影响。资金周转不过来，还欠15000多没还上，逾期了，本人也从未失联，一直都有接机构打来的电话，但是，催收的还是打我朋友与家人的电话，还发了恶意催收的信息，搞得我人心慌慌的，活在不安中，朋友与家人知道我欠钱，对我的态度，让我一度崩溃，希望平台机构能停止对我朋友与家人的骚扰电话，并能协商解决还款。,0
由于本人逾期，给吉致带来的困扰非常抱歉，但是本人与其公司沟通，还主动联系客服告知其情况，告知还款时间，可贵司没有给我打过一个电话，就加我微信说要来拖我车，要来抓我，个种恐吓，我一直在积极的协商，自己最近比较困难，愿意承担一切费用，可贵公司依然不依不饶，从始至终就给我打过一个电话，且不断的给我家里人打电话，我母亲身体不太好，一直恐吓我母亲，说马上就来拖车，让我去做牢，我已经告知过还款时间，还不断的恐吓我家里人，现在母亲身体状况不好！,0
本人妹妹因学校要求买了人寿平安保险，明确告知业务员两年内动过手术，期间联系过业务员，业务员明确告知不能理赔，给退保险，但是于今日9.1日收到保险投保成功短信，微信把相关图片凭证以及住院记录发给保险员，保险员直接不做任何回复，删除我们微信，并且没有给我相关的健康告知书和保险条例都被拒绝，多次联系中国人寿保险要求查询当时健康填报和保险条列均被拒绝，严重存在欺骗不作为,5
本人于今日与中信银行沟通，减免利息事宜，中信银行答应给与申请，并最终审批通过可以给予减免并告知本人只可一次，本人表示同意。此时信用卡里有额度，但是今天本人还款后，中信在既无通知也无正当理由的前提下，恶心降低信用卡额度。本人认为此行为既不负责，也存在恶意钓鱼降额的嫌疑，在疫情期间更非常不合时宜。这严重影响了我正常的生活，并提升了我的债务风险，大概率导致我信用卡出现逾期行为！我要求中信银行给我合理解释，并回复我原有额度，否则将一直投诉！,2
在办理浦发银行信用卡时，由于误勾选所谓的权益，不知情银行会直接扣款，在客户不用任何操作的前提下私自把款扣了，并未让客户输任何付款密码，都是辛苦钱，如果不小心误点此类隐形消费真的是会很郁闷，现请求退回我的扣款，并在银行卡申请页权益一栏请在显眼位置用显眼的颜色的字告知消费者会直接扣款的提示，一定要，不然更多人发生此类问题，谢谢,2
本人由于经济原因暂时无力偿还中原消费金融的网贷、在能联系到本人情况下、中原消费金融频繁骚扰本人同事、造成恶劣影响、上次投诉无果、他们给我打电话、接通后直接挂断、采用这种方式规避投诉,0
本人像北银消费金融旗下产品 易开花 借款二笔，由于个人感觉多笔还款金额过大，有压力，想提前结清一笔，找客服好几次，客服都无法解答 无法给出满意答复，现在要求给出部分结清入口！,4
暴力，威胁，恐吓，一天无数个催收电话，还给除紧急联系人以外的人打电话，已经严重影响我正常生活，还说要打电话打到单位，让所有同事全知道，欠钱，找什么媒体和单位领导处理我恐吓我。打电话给家中老父亲，恐吓威胁，每天打无数个，家中老父亲刚出院在康复阶段。催收可以打电话给本人，但爆通讯录，骚扰家人太恶劣了,0
之前一直不知道，某一天查账才发现浦发银行自办卡每月私自扣款28块钱，直到现在。,3
因生意倒闭。负债累累。需这比资金还债。国寿嘉年188请给予我提前退款,4
本人虽欠款暂时没有能力结清，上次也联系过平台，再给一点时间，现在工作收不高，只要再给两三个月时间，可以给结清，但是还是这样恶意骚扰我的父母，他们年龄已经很大，身体也并不好，万一出问题，我如何承担的起。欠款是我自己欠的，我会想办法还清，请停止这些行为。且本来只有三千多的，现在本利都已经到了4500左右，你们这样又是合法的吗，国家都已经明文规定不允许了。,0
7月1日无故被陆续扣款1700元 显示收款方其他代理业务资金-银联无卡支付待清算暂收资金专户02 我没有收到任何扣款通知 短信 电话都没有 也不是本人操作转出资金 是今天余额不足查看银行卡才发现陆续扣款1700元整 这种不明资金出向 要求退款 并且给我个解释,1
东吴付款半个多月了，一直没动静，宝泉的早就收到货了，本来元旦送人的礼品，现在元旦都过完了，客服都联系不上，电话无人接听，也不告知任何发货信息，要求退款,4
1.通过招联金融借款20000元，日利率0.0650%，高出普通贷款标准2.上述诉求得不到沟通，对方客服电话无法接听，同时系统上合同也无法正常查看 3.对方联系第三方人员暴力催收，骚扰，泄漏客户个人隐私,3
无缘无故扣我124，一共四个月，已经退了一个月，还有三个月的钱没给。一个月是124。,3
借款5万元，还了23期，每期2075元，还要还22期，利息太高了！高利贷借款,3
已经频繁的联系我的家人，骚扰我的朋友，导致本人没办法正常生活,0
我再抖音买的饮料有异物。华夏保险多次让我提供证据，我完全配合的提供了证据，但是一次次拒绝理赔，无人处理，,4
2021年4月24号买的轮胎，2021年7月1号轮胎出现开裂，截至目前轮胎才使用2个月就出险侧面开裂，太平洋保险以非爆胎和鼓包为由拒绝赔付，轮胎平时都是在平坦道路行驶的，绝非人为损坏，目前轮胎侧面开裂无法修补，现申请赔付优惠券重新购买轮胎，谢谢！,2
桔多多资方长银消费金融，中原消费金融等多个资方与桔多多捆绑消费！平台放款的高利贷，以畅享卡，至尊卡，桔享卡等各种会员形式收取砍头息，要求桔多多平台和长银消费金融平台退还所有会员卡砍头息费用。,5
浦发信用卡中心产生4o元账单是在我未消费的情况下请给予解释并取消账单,3
本人长期持有中信信用卡，一直合法合规的使用，每期都按时还款，从未出现逾期情况，期间也多次使用过中信银行圆梦金和新快现等信贷产品，也都按时还款从未逾期，目前仍有圆梦金正在使用，近期多次消费被告知消费超限，随后致电中信信用卡客服，被通知被风控，每月消费限额仅为1000元，多次致电客服人员，了解具体情况具体原因，都被告知为电脑系统评估造成风控，本人觉得如此解释实在是在敷衍，疫情期间中信银行出台如此政策实在让客户心寒，作为金融机构本应响应国家信用卡宽限政策，不断带政策，与广大客户共度疫情难关，发挥金融机构应有作用。这样的限制消费手段目的何在？难道是中信银行出现了资金问题？本人在此投诉中信信用卡，在不提前通知客户的情况下，用其所谓的电脑系统评估风控，私自限制正常客户消费，侵犯了正常信用卡客户的合法权益，给客户的日常生活带来不便。要求中信信用卡立即停止侵害，恢复正常消费限制，公布所谓的系统风控机制，并做出合理解释。,1
本人今年因买房子打印征信报告，看到征信报告上显示陕西长银消费金融有限公司给我上报2021年3月4月5月9月逾期记录，于是我就跟陕西长银消费金融有限公司进行电话沟通，问他为什么会有逾期，我都是按时还的，对方客户说让我查一下流水，看看怎么回事，于是我就打印了流水查看一下，于是我又给对方打电话，然后对方让我上传流水给他们，我就把流水给他们了，对方让我等一个星期，结果等了两个星期，都没消息，于是我就给他们打电话催他们，结果一个男的说让我去找分期乐，他们把他们的事情处理完了，没有他们的事了，我去找分期乐，分期乐说他们不管这个事，征信是陕西长银消费金融有限公司上传的又不是他们弄的，我又给陕西长银消费金融有限公司打电话，他们也不管，还让我找分期乐，他们天天都是踢皮球。,4
再能联系到我的情况下联系紧急联系人，告诉紧急联系我借了多少钱与我借钱金额不相符，夸大，催收怂恿我我去借钱还贷，该公司没有app也没有还款窗口，微信给下架了，我报警警察没有找到该公司，催收联系公司导致本人失业，要求赔偿，,0
今天兑换，兑换时间还没到，日期限制到12月31日,5
当时买车贷款15万，说是5厘的利息，但是需要给你办俩个贷款，这就很可疑了，因为我只需要贷款15万，为何要给我做俩个贷款160***？当时说10500的贷款是算到利息里的，我也接受了，但是现在这个10500变成贷款了，还要出利息，提前还款利息更高，我肯定不能接受。我在别的平台投诉，车贷专员联系我满嘴脏话，真是给平安长脸，贷款的时候如果说提前还款利息这么高，我肯定不会贷的，现在给我说我签字就生效，还发我照片，咋了，是要找我家里么？还是要曝光我维护自己权益？我如果怕你报复我，我就不会投诉。,5
交通银行信用卡，因个人投资失败，欠下了几个银行的信用卡债务，只能一个一个的处理，交通银行信用卡逾期了3个多月，现催收人员，在联系到我的情况下，联系到了家人，上次来电，我已经明确告知催收人员我母亲有高血压，轻微脑梗，让其不要在联系我的母亲，可今天又一次给我母亲打电话，还说要立马起诉我，我母亲经不起这样的事情，整得血压极其不稳定，连饭也不吃，催收人员也答应说不在联系我母亲，可今天又联系了，因处理各个银行的信用卡欠款，以及要还一套房子的房贷，已经跟银行多次协商愿意借钱一次性结清欠款，希望减免掉利息与违约金，我交通银行信用卡的额度为18000元，逾期三个多月，现账单已达到20821.47元，8月份账单违约金与罚息就1051元，据催收人员说本金只欠了一万七千多不到一万八，催收人员说一定要还19000元整，不然就要起诉我，我都已经很明确的跟他说了，我钱是要借的，我愿意借钱将此笔欠款结清，因为多家银行都有欠款，我已经是很努力的去协商了，并非恶意欠银行钱，别的银行在我说明情况之后，也都减免了罚息与违约金，现在实在是经济困难，可催收人员态度非常僵硬，一定要还19000，不然就立马起诉，现在的诉求是，要求催收人员给我母亲赔礼道歉，我母亲这样的情况，居然还打电话催收，而且我母亲说她身体状况的时候，催收人员还回复，你不要跟她说这样的事，跟她没关系，钱是小事，我母亲的身体是大事，希望交通银行信用卡能监督一下催收人员的素质，态度非常的不好，我欠这么多信用卡的钱，唯有你们交通银行信用卡的催收人员是这个样子，说白了谁也不想欠你们信用卡中心的钱，谁都有困难的时候，现在已经愿意借钱来结清欠款，只是因为银行一直不同意，我希望交行可以重视一下我反应的这个问题，软暴力催收，违规催收，为什么答应了不联系我母亲的，还要打电话去吓她？附上其他银行协商结清的截图，钱都是借来的，我也想过不被信用卡催债的日子，这日子太难熬了，欠亲戚朋友的钱，至少不会被天天催个不停，唉~,0
省呗app还款年利率36%，借款合同年利率10.5%，征信报年利率10.6%，存在阴阳合同，每笔借款实际还款和征信报告还款不一致，征信报告为什么不按照实际还款上传征信？多次找客服沟通解决，客服敷衍了事，拒不处理，处理问题驴唇不对马嘴。,2
淘宝买衣服退款支付宝显示退款到账，但是余额里面没有打电话他让我等等都等了3个小时了,4
在马上金融旗下安逸花贷款5500元，签订了分期合同，共分12期偿还，按时还完第一期后，但第二期时马上金融单方面中止分期合同，要求一次性还清剩余贷款。理由是经调查您未按照《个人消费贷款合同》约定用途使用贷款，我的贷款用途是日常消费，我问如何判定的我不是日常消费，他们也说不出来，说后台程序判断的，这理由太牵强了，而且说他们单方面中止合同不承担任何责任，要求马上金融继续执行合同分期,2
按照国家《中国人民银行关于信用卡业务的有关事项通知》的规定——取消信用卡滞纳金，对于持卡人违约逾期未还款的行为，发卡机构应与持卡人通过协议约定是否收取违约金，以及相关收取方式和标准。发卡机构向持卡人提供超过授信额度用卡服务的，不得收取超限费。发卡机构对向持卡人收取的违约金和年费、取现手续费、货币兑换费等服务费用不得计收利息。该项规定明确表示滞纳金必须与持卡人协商才可收取，而我查询招商银行账单，果然也出现了滞纳金的收取，而且数额不小，招商信用卡在收取我利息，严重违反国家规定！如果我事先知道，绝对不会使用招行信用卡消费！！！求黑猫平台给我们一个申诉机会讨回公道，追回多收取的费用！ 而且我已经一次性还清了 多次沟通无果”,3
还了27期一期2650 现在还要还47000 希望有关部门好好查查  总共借了68000,3
当初贷款未告明收取那么多钱，并且说提前还款只需还未还的剩余本金，说不用多余费用，现在又变了,5
本人在不知情的情况下购买，浦发信用卡免盗刷极致版，消费扣款每月8元，目前已有16个月之久，贵行是否有电话，短信，通知持卡人？太无语了，老百姓的钱也是钱，请归还扣款项目共计128元,3
我有一笔光大银行车抵押贷款，阳光保险通过捆绑保险方式放款的，贷款金额58000元，办理时候他们工作人员并未声明是有高额保费，每月还款2350，36期，84600元，其中保费就占了570元，且办理时候收我2000元手续费，虚假宣传，暴力催收。骚扰家人。投诉阳光后并未有处理，本人要求退还所有保费和手续费，并且道歉声明。本人已还款25期，支付高额爆发一万四千多元,5
向本人外第三方发布不实信息，未收到任何官方传票，伪造信息，多次骚扰除本人外第三方,0
"本人在玖富万卡借款两笔共计4万元，在我不知情的情况下给我搭售了人保财险，两笔保费共计11160元，后来由于生意亏损严重，导致逾期，触发了保险理赔，我才知道有这个保险，我在跟玖富万卡沟通的同时，也跟人保打电话沟通要求撤销代偿款项，而且说明第二笔代偿款项立即停止，不需要代偿，也说明了原因，（在我不知情的情况下强制搭售保险）客服说跟相关部门反应，两天后人保又给我代偿了第二笔款项，后来我也给人保沟通多次，要求撤销代偿款项噢，都没有结果，我也暂时没有在打电话沟通，今天人保催收人员打了三个电话说还款方案，但是没有说一句什么方案，一直说要起诉我，通知我家人之类的话，因为我在上班，我也比较烦躁，我就说如果有方案就说方案，没有方案我上班没时间跟你们说那么多，但是他完全不听我说话，一直在说自己的术语，我挂了电话他打过来还是一样的话，连打了三个电话，，后来他又给我家人打电话，又打到我们村里面，透漏我的欠款金额，现在我们全村都知道我的事情。
  之前因为欠款的事情家里本来都跟压抑，我母亲身体不好，家里人都60多岁，在家种地，我老婆每天也是心情不好，因为这点事已经有点抑郁，五一我回去好不容易安抚一下他们的情绪，现在刚回来上班第二天他就把电话直接打到我村里，到底安的什么心？是不是要逼得家破人亡，妻离子散你们才安心？这就是你们的大公司的作风？",5
我在招联分期上代款没下款前我就取消了后来款也给我下钱还没到手里要收工本费才能提现要求取消这个订单,3
长银金融联合桔多多平台收取会员费，变相砍头息，利息超出国家标准，要求立即退回支付的三笔会员费，总金额1567，要求尽快处理,3
昨天点了一份外卖，刚吃几口发现一个虫子类似蟑螂，于是申请理赔，第一次理赔以图片不完整的理由拒绝理赔第二次补充后又找各种借口拒绝理赔，打电话永远都在通话中，这种保险公司存在的意义是什么，,4
本来贷款金额是5680，可是每个月换335.39要还款24期，总共要偿还8048.64，无法接受如此高额的利息，被捷信工作人员蒙骗，希望得到返息，谢谢。,5
光大薪期贷合作伙伴收15个点手续费，借款24000，收款3600手续费，砍头息！高利贷！,3
黑猫投诉法官，您好，是这样的一个情况，在当时办卡的时候银行并没有给我讲年费的事情，我最近查询，一年的费用是3600，十年就是三万六，利息还没有算进去，这个金额太可怕了，很多银行都不要年费的，销售员都没有给我讲这些，而且我觉得金融就是一个产品，我用了付利息没有问题，这个年费我不认可的，现在家庭经济也不是太好，压力也大，我要求银行把这个钱退给我，而且工作人员态度也很差，工号是233***，直接挂断我的电话,5
没有明确说明扣费详情，无故扣费，扣费没有提醒,3
7月10日，突然收到短信说我已领取泰康人寿保险的小乐行，还产生了保单号，现要求取消我名下的小乐行。并向我说明信息来源,5
